user_id,cluster,cluster_name
6416,0,活动互动
6417,0,活动互动
6418,0,活动互动
6419,0,活动互动
6420,0,活动互动
6421,0,活动互动
6422,0,活动互动
6423,0,活动互动
6424,0,活动互动
6425,0,活动互动
6426,0,活动互动
6427,0,活动互动
6428,1,活动互动/沉睡/回流/高活跃
6429,0,活动互动
6430,0,活动互动
6431,0,活动互动
6432,0,活动互动
6433,0,活动互动
6434,0,活动互动
6435,0,活动互动
6436,0,活动互动
6437,0,活动互动
6438,0,活动互动
6439,0,活动互动
6440,1,活动互动/沉睡/回流/高活跃
6441,0,活动互动
6442,0,活动互动
6443,1,活动互动/沉睡/回流/高活跃
6444,0,活动互动
6445,0,活动互动
6446,0,活动互动
6447,0,活动互动
6448,0,活动互动
6449,0,活动互动
6450,0,活动互动
6451,0,活动互动
6452,0,活动互动
6453,0,活动互动
6454,0,活动互动
6455,0,活动互动
6456,0,活动互动
6457,0,活动互动
6458,1,活动互动/沉睡/回流/高活跃
6459,1,活动互动/沉睡/回流/高活跃
6460,0,活动互动
6461,1,活动互动/沉睡/回流/高活跃
6462,1,活动互动/沉睡/回流/高活跃
6463,0,活动互动
6464,0,活动互动
6465,0,活动互动
6466,0,活动互动
6467,0,活动互动
6468,0,活动互动
6469,0,活动互动
6470,0,活动互动
6471,1,活动互动/沉睡/回流/高活跃
6472,1,活动互动/沉睡/回流/高活跃
6473,1,活动互动/沉睡/回流/高活跃
6474,0,活动互动
6475,1,活动互动/沉睡/回流/高活跃
6476,0,活动互动
6477,0,活动互动
6478,0,活动互动
6479,0,活动互动
6480,1,活动互动/沉睡/回流/高活跃
6481,1,活动互动/沉睡/回流/高活跃
6482,0,活动互动
6483,1,活动互动/沉睡/回流/高活跃
6484,0,活动互动
6485,0,活动互动
6486,1,活动互动/沉睡/回流/高活跃
6487,1,活动互动/沉睡/回流/高活跃
6488,0,活动互动
6489,1,活动互动/沉睡/回流/高活跃
6490,0,活动互动
6491,1,活动互动/沉睡/回流/高活跃
6492,1,活动互动/沉睡/回流/高活跃
6493,0,活动互动
6494,0,活动互动
6495,0,活动互动
6496,0,活动互动
6497,1,活动互动/沉睡/回流/高活跃
6498,1,活动互动/沉睡/回流/高活跃
6499,0,活动互动
6500,0,活动互动
6501,0,活动互动
6502,0,活动互动
6503,0,活动互动
6504,1,活动互动/沉睡/回流/高活跃
6505,0,活动互动
6506,0,活动互动
6507,0,活动互动
6508,0,活动互动
6509,0,活动互动
6510,0,活动互动
6511,0,活动互动
6512,0,活动互动
6513,0,活动互动
6514,0,活动互动
6515,0,活动互动
6516,1,活动互动/沉睡/回流/高活跃
6517,0,活动互动
6518,0,活动互动
6519,0,活动互动
6520,0,活动互动
6521,0,活动互动
6522,0,活动互动
6523,0,活动互动
6524,0,活动互动
6525,0,活动互动
6526,0,活动互动
6527,1,活动互动/沉睡/回流/高活跃
6528,1,活动互动/沉睡/回流/高活跃
6529,0,活动互动
6530,0,活动互动
6531,0,活动互动
6532,0,活动互动
6533,0,活动互动
6534,0,活动互动
6535,0,活动互动
6536,0,活动互动
6537,0,活动互动
6538,0,活动互动
6539,0,活动互动
6540,1,活动互动/沉睡/回流/高活跃
6541,0,活动互动
6542,0,活动互动
6543,0,活动互动
6544,0,活动互动
6545,0,活动互动
6546,0,活动互动
6547,0,活动互动
6548,0,活动互动
6549,0,活动互动
6550,0,活动互动
6551,0,活动互动
6552,0,活动互动
6553,0,活动互动
6554,0,活动互动
6555,0,活动互动
6556,0,活动互动
6557,0,活动互动
6558,0,活动互动
6559,0,活动互动
6560,0,活动互动
6561,0,活动互动
6562,1,活动互动/沉睡/回流/高活跃
6563,0,活动互动
6564,0,活动互动
6565,0,活动互动
6566,0,活动互动
6567,0,活动互动
6568,0,活动互动
6569,0,活动互动
6570,1,活动互动/沉睡/回流/高活跃
6571,0,活动互动
6572,0,活动互动
6573,0,活动互动
6574,0,活动互动
6575,0,活动互动
6576,0,活动互动
6577,0,活动互动
6578,0,活动互动
6579,0,活动互动
6580,1,活动互动/沉睡/回流/高活跃
6581,0,活动互动
6582,0,活动互动
6583,1,活动互动/沉睡/回流/高活跃
6584,0,活动互动
6585,0,活动互动
6586,0,活动互动
6587,0,活动互动
6588,0,活动互动
6589,0,活动互动
6590,0,活动互动
6591,0,活动互动
6592,1,活动互动/沉睡/回流/高活跃
6593,0,活动互动
6594,0,活动互动
6595,0,活动互动
6596,0,活动互动
6597,0,活动互动
6598,1,活动互动/沉睡/回流/高活跃
6599,0,活动互动
6600,0,活动互动
6601,0,活动互动
6602,0,活动互动
6603,0,活动互动
6604,0,活动互动
6605,0,活动互动
6606,0,活动互动
6607,0,活动互动
6608,0,活动互动
6609,0,活动互动
6610,0,活动互动
6611,0,活动互动
6612,0,活动互动
6613,0,活动互动
6614,0,活动互动
6615,0,活动互动
6616,0,活动互动
6617,0,活动互动
6618,0,活动互动
6619,0,活动互动
6620,0,活动互动
6621,0,活动互动
6622,0,活动互动
6623,0,活动互动
6624,0,活动互动
6625,0,活动互动
6626,0,活动互动
6627,0,活动互动
6628,0,活动互动
6629,0,活动互动
6630,0,活动互动
6631,0,活动互动
6632,0,活动互动
6633,0,活动互动
6634,0,活动互动
6635,0,活动互动
6636,0,活动互动
6637,0,活动互动
6638,0,活动互动
6639,0,活动互动
6640,0,活动互动
6641,0,活动互动
6642,0,活动互动
6643,0,活动互动
6644,0,活动互动
6645,0,活动互动
6646,0,活动互动
6647,0,活动互动
6648,0,活动互动
6649,0,活动互动
6650,1,活动互动/沉睡/回流/高活跃
6651,0,活动互动
6652,0,活动互动
6653,0,活动互动
6654,0,活动互动
6655,0,活动互动
6656,1,活动互动/沉睡/回流/高活跃
6657,0,活动互动
6658,0,活动互动
6659,1,活动互动/沉睡/回流/高活跃
6660,0,活动互动
6661,0,活动互动
6662,0,活动互动
6663,0,活动互动
6664,0,活动互动
6665,0,活动互动
6666,0,活动互动
6667,0,活动互动
6668,0,活动互动
6669,0,活动互动
6670,0,活动互动
6671,0,活动互动
6672,0,活动互动
6673,0,活动互动
6674,0,活动互动
6675,0,活动互动
6676,0,活动互动
6677,0,活动互动
6678,0,活动互动
6679,0,活动互动
6680,0,活动互动
6681,0,活动互动
6682,0,活动互动
6683,1,活动互动/沉睡/回流/高活跃
6684,0,活动互动
6685,0,活动互动
6686,0,活动互动
6687,0,活动互动
6688,0,活动互动
6689,0,活动互动
6690,1,活动互动/沉睡/回流/高活跃
6691,0,活动互动
6692,0,活动互动
6693,0,活动互动
6694,0,活动互动
6695,0,活动互动
6696,0,活动互动
6697,0,活动互动
6698,0,活动互动
6699,0,活动互动
6700,0,活动互动
6701,0,活动互动
6702,0,活动互动
6703,0,活动互动
6704,1,活动互动/沉睡/回流/高活跃
6705,0,活动互动
6706,0,活动互动
6707,0,活动互动
6708,0,活动互动
6709,0,活动互动
6710,0,活动互动
6711,0,活动互动
6712,0,活动互动
6713,0,活动互动
6714,0,活动互动
6715,0,活动互动
6716,0,活动互动
6717,0,活动互动
6718,0,活动互动
6719,0,活动互动
6720,0,活动互动
6721,0,活动互动
6722,0,活动互动
6723,1,活动互动/沉睡/回流/高活跃
6724,0,活动互动
6725,0,活动互动
6726,0,活动互动
6727,0,活动互动
6728,0,活动互动
6729,1,活动互动/沉睡/回流/高活跃
6730,1,活动互动/沉睡/回流/高活跃
6731,0,活动互动
6732,0,活动互动
6733,0,活动互动
6734,1,活动互动/沉睡/回流/高活跃
6735,0,活动互动
6736,0,活动互动
6737,0,活动互动
6738,0,活动互动
6739,0,活动互动
6740,0,活动互动
6741,0,活动互动
6742,0,活动互动
6743,0,活动互动
6744,0,活动互动
6745,0,活动互动
6746,1,活动互动/沉睡/回流/高活跃
6747,0,活动互动
6748,0,活动互动
6749,0,活动互动
6750,0,活动互动
6751,0,活动互动
6752,0,活动互动
6753,0,活动互动
6754,1,活动互动/沉睡/回流/高活跃
6755,0,活动互动
6756,0,活动互动
6757,0,活动互动
6758,0,活动互动
6759,0,活动互动
6760,0,活动互动
6761,0,活动互动
6762,0,活动互动
6763,0,活动互动
6764,0,活动互动
6765,0,活动互动
6766,1,活动互动/沉睡/回流/高活跃
6767,0,活动互动
6768,0,活动互动
6769,0,活动互动
6770,0,活动互动
6771,0,活动互动
6772,0,活动互动
6773,0,活动互动
6774,0,活动互动
6775,0,活动互动
6776,0,活动互动
6777,0,活动互动
6778,0,活动互动
6779,0,活动互动
6780,0,活动互动
6781,0,活动互动
6782,0,活动互动
6783,0,活动互动
6784,0,活动互动
6785,0,活动互动
6786,0,活动互动
6787,0,活动互动
6788,0,活动互动
6789,0,活动互动
6790,0,活动互动
6791,0,活动互动
6792,0,活动互动
6793,0,活动互动
6794,0,活动互动
6795,0,活动互动
6796,0,活动互动
6797,0,活动互动
6798,0,活动互动
6799,0,活动互动
6800,0,活动互动
6801,0,活动互动
6802,1,活动互动/沉睡/回流/高活跃
6803,0,活动互动
6804,0,活动互动
6805,0,活动互动
6806,0,活动互动
6807,0,活动互动
6808,0,活动互动
6809,0,活动互动
6810,0,活动互动
6811,0,活动互动
6812,0,活动互动
6813,0,活动互动
6814,0,活动互动
6815,0,活动互动
6816,0,活动互动
6817,0,活动互动
6818,0,活动互动
6819,0,活动互动
6820,1,活动互动/沉睡/回流/高活跃
6821,0,活动互动
6822,0,活动互动
6823,0,活动互动
6824,0,活动互动
6825,0,活动互动
6826,0,活动互动
6827,0,活动互动
6828,0,活动互动
6829,0,活动互动
6830,0,活动互动
6831,0,活动互动
6832,0,活动互动
6833,0,活动互动
6834,0,活动互动
6835,0,活动互动
6836,0,活动互动
6837,0,活动互动
6838,0,活动互动
6839,0,活动互动
6840,1,活动互动/沉睡/回流/高活跃
6841,0,活动互动
6842,0,活动互动
6843,0,活动互动
6844,0,活动互动
6845,0,活动互动
6846,0,活动互动
6847,1,活动互动/沉睡/回流/高活跃
6848,0,活动互动
6849,0,活动互动
6850,0,活动互动
6851,0,活动互动
6852,0,活动互动
6853,0,活动互动
6854,0,活动互动
6855,0,活动互动
6856,0,活动互动
6857,0,活动互动
6858,0,活动互动
6859,0,活动互动
6860,1,活动互动/沉睡/回流/高活跃
6861,0,活动互动
6862,0,活动互动
6863,0,活动互动
6864,0,活动互动
6865,0,活动互动
6866,0,活动互动
6867,0,活动互动
6868,0,活动互动
6869,0,活动互动
6870,0,活动互动
6871,0,活动互动
6872,1,活动互动/沉睡/回流/高活跃
6873,0,活动互动
6874,0,活动互动
6875,1,活动互动/沉睡/回流/高活跃
6876,0,活动互动
6877,0,活动互动
6878,0,活动互动
6879,0,活动互动
6880,0,活动互动
6881,0,活动互动
6882,0,活动互动
6883,0,活动互动
6884,0,活动互动
6885,0,活动互动
6886,1,活动互动/沉睡/回流/高活跃
6887,0,活动互动
6888,0,活动互动
6889,0,活动互动
6890,0,活动互动
6891,0,活动互动
6892,0,活动互动
6893,0,活动互动
6894,0,活动互动
6895,0,活动互动
6896,1,活动互动/沉睡/回流/高活跃
6897,0,活动互动
6898,0,活动互动
6899,1,活动互动/沉睡/回流/高活跃
6900,0,活动互动
6901,0,活动互动
6902,0,活动互动
6903,0,活动互动
6904,0,活动互动
6905,0,活动互动
6906,0,活动互动
6907,0,活动互动
6908,0,活动互动
6909,0,活动互动
6910,0,活动互动
6911,0,活动互动
6912,0,活动互动
6913,0,活动互动
6914,0,活动互动
6915,0,活动互动
6916,0,活动互动
6917,0,活动互动
6918,0,活动互动
6919,1,活动互动/沉睡/回流/高活跃
6920,0,活动互动
6921,0,活动互动
6922,0,活动互动
6923,0,活动互动
6924,0,活动互动
6925,0,活动互动
6926,0,活动互动
6927,0,活动互动
6928,0,活动互动
6929,0,活动互动
6930,0,活动互动
6931,0,活动互动
6932,0,活动互动
6933,0,活动互动
6934,1,活动互动/沉睡/回流/高活跃
6935,0,活动互动
6936,0,活动互动
6937,1,活动互动/沉睡/回流/高活跃
6938,0,活动互动
6939,0,活动互动
6940,0,活动互动
6941,0,活动互动
6942,0,活动互动
6943,0,活动互动
6944,0,活动互动
6945,0,活动互动
6946,0,活动互动
6947,0,活动互动
6948,0,活动互动
6949,0,活动互动
6950,0,活动互动
6951,0,活动互动
6952,0,活动互动
6953,0,活动互动
6954,0,活动互动
6955,0,活动互动
6956,0,活动互动
6957,0,活动互动
6958,0,活动互动
6959,1,活动互动/沉睡/回流/高活跃
6960,0,活动互动
6961,0,活动互动
6962,0,活动互动
6963,0,活动互动
6964,0,活动互动
6965,1,活动互动/沉睡/回流/高活跃
6966,0,活动互动
6967,0,活动互动
6968,0,活动互动
6969,0,活动互动
6970,0,活动互动
6971,0,活动互动
6972,0,活动互动
6973,0,活动互动
6974,0,活动互动
6975,0,活动互动
6976,0,活动互动
6977,0,活动互动
6978,1,活动互动/沉睡/回流/高活跃
6979,0,活动互动
6980,0,活动互动
6981,0,活动互动
6982,0,活动互动
6983,0,活动互动
6984,0,活动互动
6985,0,活动互动
6986,0,活动互动
6987,0,活动互动
6988,0,活动互动
6989,0,活动互动
6990,0,活动互动
6991,0,活动互动
6992,0,活动互动
6993,0,活动互动
6994,0,活动互动
6995,0,活动互动
6996,0,活动互动
6997,0,活动互动
6998,0,活动互动
6999,0,活动互动
7000,0,活动互动
7001,0,活动互动
7002,0,活动互动
7003,0,活动互动
7004,0,活动互动
7005,0,活动互动
7006,0,活动互动
7007,0,活动互动
7008,0,活动互动
7009,0,活动互动
7010,0,活动互动
7011,0,活动互动
7012,0,活动互动
7013,0,活动互动
7014,0,活动互动
7015,0,活动互动
7016,0,活动互动
7017,1,活动互动/沉睡/回流/高活跃
7018,0,活动互动
7019,0,活动互动
7020,0,活动互动
7021,0,活动互动
7022,1,活动互动/沉睡/回流/高活跃
7023,0,活动互动
7024,0,活动互动
7025,0,活动互动
7026,0,活动互动
7027,0,活动互动
7028,0,活动互动
7029,0,活动互动
7030,0,活动互动
7031,0,活动互动
7032,1,活动互动/沉睡/回流/高活跃
7033,1,活动互动/沉睡/回流/高活跃
7034,0,活动互动
7035,0,活动互动
7036,0,活动互动
7037,0,活动互动
7038,0,活动互动
7039,0,活动互动
7040,0,活动互动
7041,1,活动互动/沉睡/回流/高活跃
7042,0,活动互动
7043,0,活动互动
7044,1,活动互动/沉睡/回流/高活跃
7045,1,活动互动/沉睡/回流/高活跃
7046,0,活动互动
7047,0,活动互动
7048,1,活动互动/沉睡/回流/高活跃
7049,0,活动互动
7050,1,活动互动/沉睡/回流/高活跃
7051,1,活动互动/沉睡/回流/高活跃
7052,1,活动互动/沉睡/回流/高活跃
7053,1,活动互动/沉睡/回流/高活跃
7054,1,活动互动/沉睡/回流/高活跃
7055,0,活动互动
7056,0,活动互动
7057,1,活动互动/沉睡/回流/高活跃
7058,0,活动互动
7059,0,活动互动
7060,1,活动互动/沉睡/回流/高活跃
7061,1,活动互动/沉睡/回流/高活跃
7062,0,活动互动
7063,0,活动互动
7064,0,活动互动
7065,1,活动互动/沉睡/回流/高活跃
7066,1,活动互动/沉睡/回流/高活跃
7067,0,活动互动
7068,1,活动互动/沉睡/回流/高活跃
7069,1,活动互动/沉睡/回流/高活跃
7070,1,活动互动/沉睡/回流/高活跃
7071,0,活动互动
7072,1,活动互动/沉睡/回流/高活跃
7073,0,活动互动
7074,1,活动互动/沉睡/回流/高活跃
7075,1,活动互动/沉睡/回流/高活跃
7076,1,活动互动/沉睡/回流/高活跃
7077,1,活动互动/沉睡/回流/高活跃
7078,1,活动互动/沉睡/回流/高活跃
7079,0,活动互动
7080,1,活动互动/沉睡/回流/高活跃
7081,0,活动互动
7082,0,活动互动
7083,1,活动互动/沉睡/回流/高活跃
7084,1,活动互动/沉睡/回流/高活跃
7085,0,活动互动
7086,1,活动互动/沉睡/回流/高活跃
7087,1,活动互动/沉睡/回流/高活跃
7088,1,活动互动/沉睡/回流/高活跃
7089,0,活动互动
7090,1,活动互动/沉睡/回流/高活跃
7091,1,活动互动/沉睡/回流/高活跃
7092,1,活动互动/沉睡/回流/高活跃
7093,1,活动互动/沉睡/回流/高活跃
7094,1,活动互动/沉睡/回流/高活跃
7095,1,活动互动/沉睡/回流/高活跃
7096,1,活动互动/沉睡/回流/高活跃
7097,0,活动互动
7098,1,活动互动/沉睡/回流/高活跃
7099,1,活动互动/沉睡/回流/高活跃
7100,0,活动互动
7101,1,活动互动/沉睡/回流/高活跃
7102,1,活动互动/沉睡/回流/高活跃
7103,0,活动互动
7104,1,活动互动/沉睡/回流/高活跃
7105,1,活动互动/沉睡/回流/高活跃
7106,1,活动互动/沉睡/回流/高活跃
7107,1,活动互动/沉睡/回流/高活跃
7108,0,活动互动
7109,0,活动互动
7110,1,活动互动/沉睡/回流/高活跃
7111,1,活动互动/沉睡/回流/高活跃
7112,1,活动互动/沉睡/回流/高活跃
7113,1,活动互动/沉睡/回流/高活跃
7114,1,活动互动/沉睡/回流/高活跃
7115,1,活动互动/沉睡/回流/高活跃
7116,0,活动互动
7117,1,活动互动/沉睡/回流/高活跃
7118,1,活动互动/沉睡/回流/高活跃
7119,1,活动互动/沉睡/回流/高活跃
7120,0,活动互动
7121,1,活动互动/沉睡/回流/高活跃
7122,1,活动互动/沉睡/回流/高活跃
7123,0,活动互动
7124,1,活动互动/沉睡/回流/高活跃
7125,0,活动互动
7126,1,活动互动/沉睡/回流/高活跃
7127,1,活动互动/沉睡/回流/高活跃
7128,0,活动互动
7129,0,活动互动
7130,0,活动互动
7131,0,活动互动
7132,0,活动互动
7133,0,活动互动
7134,1,活动互动/沉睡/回流/高活跃
7135,1,活动互动/沉睡/回流/高活跃
7136,0,活动互动
7137,1,活动互动/沉睡/回流/高活跃
7138,0,活动互动
7139,0,活动互动
7140,0,活动互动
7141,0,活动互动
